Hour,Heating Load (kW)
180,52.79832035756078
181,52.73813261453687
182,52.78522872246186
183,54.39600612941938
184,52.38164968426904
185,50.54126136060394
186,49.050726562940916
187,47.27951433674593
188,44.27876944592476
189,40.273523471954725
190,35.42844061762967
191,32.43630318143249
192,31.397100628963944
193,31.762010774648708
194,35.113259767948655
195,38.76366067589271
196,40.789041448255844
197,42.7115358613374
198,43.13255421503777
199,42.858733135549855
200,42.69882997152193
201,42.95386501528952
202,41.72048453676286
203,39.32832190404062
204,37.764341919795754
205,36.105313660091305
206,35.19422720075296
207,34.76657571393322
208,35.58664397302464
209,37.17207714808097
210,39.29742847925245
211,41.76732843515725
212,43.50706827712261
213,46.17975053641437
214,48.98282876717427
215,49.78125551415069
216,51.247788828993215
217,53.43265607931514
218,55.2086915222923
219,57.71697583576618
220,57.943938544728894
221,56.48173924684465
222,56.6932655989421
223,57.14436980051289
224,57.372238240036666
225,56.872341233686264
226,55.89426888869555
227,53.63716349815073
228,53.32493009327755
229,49.33039353039061
230,48.09578738095883
231,49.89164842050774
232,49.506217998797425
233,50.2091842079245
234,49.957913974758036
235,51.183273372985816
236,52.29663123803277
237,53.84051922813822
238,54.92697790064512
239,53.457739505017905
240,54.455798862689186
241,54.298783233683444
242,55.61279705766726
243,56.299000287924756
244,56.461152202237706
245,56.63738704037039
246,57.3386559438726
247,58.370160957258015
248,58.64647490779771
249,58.67557150495415
250,57.25289966359085
251,55.10980517191666
252,50.46660727836463
253,49.458603940089624
254,52.49761737985293
255,54.31133189216207
256,58.780266269137286
257,62.64291866196978
258,67.03534326413894
259,71.94165684643644
260,74.53799371255786
261,76.61268010232772
262,81.3002482415688
263,83.36353849541088
264,85.77893858046971
265,89.10452415404944
266,91.0637073970164
267,92.02431603752832
268,92.02431603752832
269,92.02431603752832
270,92.02431603752832
271,92.02431603752832
272,92.02431603752832
273,92.02431603752832
274,92.02431603752832
275,92.02431603752832
276,92.02431603752832
277,92.02431603752832
278,92.02431603752832
279,92.02431603752832
280,92.02431603752832
281,92.02431603752832
282,92.02431603752832
283,92.02431603752832
284,92.02431603752832
285,92.02431603752832
286,92.02431603752832
287,92.02431603752832
288,92.02431603752832
289,92.02431603752832
290,92.02431603752832
291,92.02431603752832
292,92.02431603752832
293,92.02431603752832
294,92.02431603752832
295,92.02431603752832
296,92.02431603752832
297,92.02431603752832
298,92.02431603752832
299,92.02431603752832
300,92.02431603752832
301,92.02431603752832
302,92.02431603752832
303,92.02431603752832
304,92.02431603752832
305,92.02431603752832
306,92.02431603752832
307,92.02431603752832
308,92.02431603752832
309,92.02431603752832
310,92.02431603752832
311,92.02431603752832
312,92.02431603752832
313,92.02431603752832
314,92.02431603752832
315,92.02431603752832
316,92.02431603752832
317,92.02431603752832
318,92.02431603752832
319,92.02431603752832
320,92.02431603752832
321,92.02431603752832
322,92.02431603752832
323,89.99254655893436
324,86.98898003259504
325,82.9038402484448
326,79.85669731804249
327,78.5661645356047
328,76.61252696574347
329,75.63261493668378
330,75.73786477946317
331,77.53326009976118
332,77.6212086218273
333,78.34709853881664
334,78.09924146696055
335,79.08518038008366
336,80.30967666155755
337,82.8617432762178
338,84.47152815775813
339,87.27006476527525
340,88.582277995601
341,89.42772715886717
342,90.27417525308522
343,90.0812537656701
344,90.3544158456036
345,90.63040658184893
346,88.49685581118763
347,86.33363157423682
348,82.12541655536334
349,76.46842047217667
350,72.89802968105491
351,70.96974791017551
352,69.40192687487763
353,68.94828179099548
354,69.1806480897071
355,72.38604228984185
356,75.17694202117083
357,76.88734450301943
358,79.06249991839823
359,81.12546921091705
360,82.578027343675
361,84.33016038089761
362,85.44178136759623
363,85.30233900414473
364,86.73675947780022
365,88.55612156571036
366,89.0280127476613
367,89.22627497674772
368,88.51877459284314
369,88.50425528165394
370,85.7752515827451
371,82.7022635961297
372,78.18366736893334
373,71.04300001746135
374,65.96025039416165
375,63.038428329387614
376,61.02193441142268
377,60.57799411399913
378,61.268124254054236
379,62.327647522210334
380,63.980415127961635
381,65.89526130735878
382,68.79954483965402
383,71.13335134963191
384,72.40327651640165
385,73.86772950477032
386,74.44403002025493
387,72.83285378792121
388,70.1592544860294
389,67.78666734102005
390,65.93225887176739
391,64.2313783186487
392,62.957587640497614
393,62.501728584000034
394,61.725414935085155
395,59.2770603858577
396,58.24463194945723
397,57.92741192717031
398,58.02356982723064
399,59.34496005646399
400,60.289196980985125
401,61.106166613895375
402,61.83038210478087
403,61.44215191005408
404,60.74783162160016
405,60.68050556552391
406,60.257826385842066
407,58.91087180573917
408,58.58980596865449
409,58.000963487428216
410,57.19304014773321
411,56.91103330953662
412,56.371564302103
413,55.68435196735191
414,56.10865427506795
415,56.08915203996042
416,56.082832082533315
417,55.98922768928602
418,56.21607452530199
419,59.45730717687844
420,61.85290432606393
421,62.37533811904354
422,62.220950599288514
423,64.1993646917963
424,63.8140101797328
425,62.90441268508832
426,62.489898576204
427,63.23625471941474
428,63.04494535786346
429,62.42517907890587
430,61.87534820393199
431,61.410502454456314
432,60.63242288761785
433,59.86520353660415
434,58.956189959917175
435,59.270956386793145
436,58.87014474050845
437,58.86764474471053
438,57.87923360968778
439,56.61257017750979
440,54.62679187200785
441,52.810605061061516
442,50.69697410299444
443,50.85636026769156
444,51.65650915633802
445,51.089949739570656
446,50.11391026959501
447,46.57499332840389
448,45.451746916940664
449,44.26018925650968
450,44.82998960703202
451,45.173098612188575
452,48.47737352010715
453,50.632189363796336
454,52.19597019827732
455,54.614936008815036
456,55.15201577134931
457,55.66370122404153
458,56.85405256966124
459,57.537483214489335
460,57.476497720967174
461,57.50901013000717
462,55.7918679976404
463,55.21492986834665
464,54.331020792303065
465,55.47038250205896
466,55.450869740333424
467,52.65341273682622
468,49.96046265230856
469,45.266267734611795
470,42.878406661791075
471,41.26893820816149
472,40.16160760527437
473,40.116868804205026
474,40.971202528727964
475,40.84365444239151
476,41.48042906230345
477,42.72810924172795
478,44.830615664998376
479,48.90464105533558
480,50.236777495589486
481,49.44081031924868
482,49.08888515010427
483,47.96887427891938
484,48.36252193352876
485,47.49352424899903
486,46.441940564947146
487,45.192593415835084
488,44.184502665870106
489,42.69437545797273
490,41.81768506762985
491,39.98381980403518
492,39.09796481513951
493,40.358941916917
494,41.42737011382308
495,39.72652279873743
496,38.43699894189526
497,37.97819377886423
498,38.99382939872667
499,40.436570833303584
500,40.64276185100614
501,41.706846277125344
502,41.566676815739186
503,41.73547691717658
504,42.24183770523978
505,42.678532352679085
506,42.67353322014355
507,43.30410467661691
508,43.181507659306845
509,42.603473966711455
510,42.50485519707707
511,41.97386928400605
512,41.47440662124176
513,42.03080623282733
514,42.326364811177264
515,41.127745882245
516,40.04097907266825
517,37.23687975141319
518,34.505505756680506
519,31.257556137477
520,29.779253646903005
521,28.692589334828966
522,29.623395005622914
523,31.276195016599843
524,32.07252223088472
525,32.845044424944234
526,33.442429455880884
527,32.98804496440493
528,33.525362645640605
529,35.35533738930084
530,35.04434517952865
531,33.912648026408235
532,33.91165480580868
533,33.831675172435624
534,34.19018332781235
535,34.21040131020389
536,34.30380279978775
537,34.93876416299237
538,34.39744929436893
539,32.507181381532526
540,30.420528167165767
541,28.015409389834097
542,27.256672932816855
543,26.69917552413624
544,27.58850966392781
545,28.87970064077564
546,30.71852065353792
547,33.73742744393087
548,34.21701737183128
549,35.17122619010215
550,36.76434900828343
551,37.74169085042925
552,38.955777348768514
553,40.266961424900984
554,41.33431800814116
555,41.89198843364681
556,43.04652470541504
557,42.99446912506538
558,42.383316080452225
559,42.19377879297418
560,41.540829237734116
561,41.25735741775445
562,40.84109435849411
563,40.5807281705906
564,39.31959632661981
565,36.15526807929061
566,32.20968755878137
567,29.007129585031606
568,27.36561260592609
569,27.538460600142976
570,29.221619895795044
571,31.172908615185197
572,32.299783699039246
573,33.58638837855032
574,33.75376016903627
575,34.01292390787679
576,35.18643560849388
577,35.37020545195038
578,35.396509988905926
579,35.09938585662708
580,34.80054123911797
581,35.375264469073706
582,36.09588936079227
583,36.59484813955595
584,36.74757187716408
585,37.422565550001615
586,36.99047682175247
587,35.87763766071674
588,34.974592440960485
589,32.53169378186797
590,31.376964707615926
591,27.65991297915583
592,27.801109310130606
593,28.175672480314
594,28.88754760342303
595,30.14876339895847
596,30.658230684875257
597,31.06917961083804
598,31.647851683042493
599,31.482205254666066
600,31.98464893216912
601,32.48125455715944
602,33.34578209318205
603,34.507388407570964
604,34.81841685302367
605,35.3820056982186
606,36.01435080837623
607,36.3102992244055
608,36.24767680804756
609,36.70952528602873
610,35.71722729274488
611,33.75891482747108
612,32.398700811478975
613,30.254485098299767
614,28.63137019497342
615,27.324593594568935
616,27.859238568886227
617,29.28045949900326
618,30.81625374135943
619,33.47540158236223
620,34.559872132822534
621,34.9836031488907
622,34.67152396363588
623,34.41707499432786
624,33.85452329683846
625,33.6280956933382
626,33.34001852454169
627,32.186889247203425
628,31.66770488348927
629,31.342238915604106
630,31.262744688908
631,31.3485425151795
632,31.71279640762161
633,31.857607437870673
634,31.302243180405835
635,29.686505794124045
636,25.84508191122469
637,21.598603571379275
638,20.488198750166145
639,19.754170373273247
640,18.773008528347237
641,18.684621538178867
642,18.41497424104173
643,18.282460989145626
644,17.05323327766253
645,16.84538877890382
646,16.66076293153565
647,16.334774235126783
648,16.547206821590855
649,16.980609344552757
650,17.195926627389426
651,18.56015950872953
652,19.520719634975944
653,18.956413578243133
654,18.528127906723522
655,18.37327880646495
656,19.155435209831364
657,20.384525117574903
658,19.500785685046818
659,18.65356744227943
660,17.58002792666963
661,15.24088383007642
662,15.789016004872378
663,14.682142554064864
664,14.640672339392962
665,14.747902154966141
666,15.37033426646507
667,16.23644904580656
668,16.54881656253321
669,17.82735011259152
670,18.680939284563962
671,20.02063541894118
672,20.975290310221087
673,21.761376265476276
674,22.042907900754855
675,22.925003065217837
676,23.935520280263393
677,25.26833579422276
678,26.42291545575869
679,27.38782157508198
680,28.227843531806954
681,28.037279395733155
682,25.88253886638824
683,23.115444915742025
684,20.429644667048514
685,17.630111932990744
686,14.329676641365946
687,15.472642714487389
688,14.700184410833877
689,14.03315729195414
690,14.44930047061214
691,13.561199422977392
692,13.191278493010737
693,12.929790063673506
694,11.948010472295843
695,12.735083973404846
696,13.480576847313449
697,15.602098978820402
698,17.54854303016751
699,19.19874694392801
700,20.023849214123555
701,21.261880185778807
702,22.966266432919973
703,24.528248489816704
704,25.312308903792708
705,24.873426431136593
706,24.64938731102167
707,22.610499563780394
708,19.755029794806333
709,15.631772711253625
710,11.886139440732572
711,14.1798724086878
712,13.197854111807036
713,10.862877102498274
714,12.71202294275462
715,14.303371065254224
716,20.021950735090424
717,17.70324406197525
718,18.118831772673246
719,19.512039719415462
720,20.032744249891774
721,21.35438772411871
722,22.84729016981719
723,23.093231995313264
724,23.12897070434137
725,23.59755898569027
726,22.61681172921396
727,21.99500483821918
728,22.04945982241933
729,22.225688907685203
730,21.908647997943874
731,21.379964742858576
732,21.409990953233418
733,19.745796494906088
734,19.955117557228675
735,20.175017596956454
736,21.051385360980046
737,21.899711132767003
738,23.27840109902494
739,23.809437599761022
740,24.460500497457474
741,24.992902363489424
742,26.013999731449534
743,26.02020177104616
744,27.34915053774772
745,27.977521090523677
746,28.350257041044305
747,27.592295154681487
748,28.29794840471926
749,29.117416688523477
750,29.4689152391765
751,29.81306187692846
752,30.121688252994463
753,30.316446680994073
754,29.163237038371772
755,27.65879284041598
756,25.46889321323304
757,22.636638663617795
758,20.148743777752582
759,17.971064732608777
760,17.702510447517557
761,18.44531154935247
762,21.708479419554035
763,25.73005901392489
764,27.48163464969109
765,30.71453839323537
766,31.80134750181499
767,32.35369358394173
768,32.7145973721566
769,32.72999033632641
770,33.435988255707414
771,34.70818862653686
772,34.58649967782189
773,34.24132880258022
774,33.68537528504241
775,32.9674890364676
776,32.635730229497206
777,32.39560445176801
778,31.106135530745732
779,29.384723805670813
780,27.376126855170796
781,24.957495947252156
782,24.61253533853418
783,24.720822323977536
784,24.372329914447366
785,25.031572995784327
786,27.713559054671798
787,31.095105050912366
788,34.50862611371315
789,36.03619637400277
790,38.49312212030668
791,40.61986588839839
792,42.154248437525005
793,44.11064703998402
794,44.20677737022075
795,45.489466807572015
796,46.16439519712357
797,47.45823640784306
798,47.56742748113238
799,47.904537022246636
800,48.27883853260231
801,48.83443481377382
802,47.4057863039456
803,44.61786273666892
804,41.61415081880133
805,38.76990916474804
806,36.88197106163308
807,33.457580182258766
808,33.677161326397204
809,35.124876912306384
810,36.740218372329096
811,39.82611311528321
812,41.094128065726004
813,42.243268290030066
814,43.05237013851221
815,43.365425123015314
816,43.29403688638026
817,43.06246311379392
818,43.02983076056354
819,43.42721933908112
820,42.45184565195534
821,42.45766349263917
822,42.240476587182194
823,42.50355341731446
824,42.9069041636954
825,43.828339271523305
826,44.212188604869496
827,43.825360975693364
828,41.33782994634848
829,38.45880550136446
830,36.73337077894138
831,36.49870006274934
832,36.86246953869612
833,38.32608245673049
834,40.36064219455223
835,43.732936767166386
836,45.472706509327935
837,46.1382161088259
838,45.79227936156838
839,45.88002145023642
840,46.06858345603812
841,46.12490576447859
842,46.10853930873738
843,45.996150156001136
844,45.256101319021276
845,44.45407812839073
846,43.58300993536454
847,43.322305742519674
848,43.0842569154217
849,43.40447033735499
850,43.14662700439807
851,43.29866578645413
852,42.86500990425487
853,41.66462390154865
854,41.965217293885516
855,42.76565479416432
856,42.8210533617216
857,43.31310774074783
858,43.846052009434516
859,44.34528853386397
860,44.20695586071758
861,43.98195726719146
862,44.12252495328566
863,44.334827985480544
864,44.574673379044164
865,44.84031504255146
866,44.9275888959353
867,44.936009400942616
868,44.895041830532655
869,44.433453825600374
870,44.92052365454858
871,45.57333944284439
872,45.289282095419466
873,45.397653183250696
874,44.84643563904625
875,45.45001609461345
876,45.10313438978217
877,43.50338744485156
878,42.037703716852214
879,41.79502067079044
880,39.973832352403306
881,39.2297819037633
882,40.62653509421399
883,41.438263399246445
884,42.58823213008318
885,44.19539389468404
886,44.24214472080048
887,46.27144672547931
888,46.058076442841724
889,46.49564642172729
890,46.48174824904394
891,48.3945984956327
892,49.17271943251211
893,48.05545199552884
894,49.41411348882469
895,50.58143811207572
896,50.378750363885395
897,50.81546638235096
898,48.9844370536946
899,46.215585606586274
900,42.79669632441556
901,39.92836610212011
902,37.91643528004915
903,36.402952911005826
904,36.693230353006555
905,38.41372257079035
906,38.976371857134204
907,41.156835777157596
908,43.63483357630636
909,43.905637809931804
910,43.39125129884878
911,42.8850676524987
912,43.11758198588171
913,44.247348133982186
914,45.86463813517784
915,43.81317240571861
916,43.943650573205225
917,43.9130788016506
918,44.436710210930805
919,44.40282742901383
920,43.62376980406182
921,44.674173022098635
922,45.066173512680756
923,45.564132775684634
924,46.06047126055455
925,44.93379196922207
926,43.490928452034524
927,42.21516791691408
928,41.76248185471882
929,41.207085845716556
930,41.89858193420459
931,43.7995425739963
932,44.4461839287047
933,44.06013408252291
934,43.78967853031661
935,43.58259361532764
936,43.98847714612909
937,44.963916310274136
938,47.21565979727358
939,49.25805496394255
940,49.67767388697013
941,50.664213752195764
942,51.32941529853031
943,51.03079380627166
944,50.89306706378827
945,51.14371605495675
946,50.09118620055059
947,48.58729403781678
948,46.64020065420037
949,43.11877987835005
950,41.95517636194752
951,42.25632947891868
952,41.649531731008395
953,41.32909376077441
954,41.27689273958307
955,45.05846723124435
956,46.36480581683794
957,46.407323501625804
958,46.67337498025021
959,49.023132553697465
960,49.88036159409866
961,51.06245737577967
962,51.43500034855642
963,51.43101213797675
964,51.50550770096941
965,52.1438810649195
966,51.79828653606054
967,51.59282142793278
968,52.08283413407552
969,52.89298898289167
970,49.19081294313428
971,46.925588696335396
972,43.46380505958059
973,39.42331486996437
974,37.63290578698524
975,34.47515914367288
976,33.282848314503475
977,33.592423522886094
978,33.21844837817204
979,35.15147121189382
980,36.96094138538569
981,38.26436596592158
982,39.48636181421795
983,40.12732953760468
984,41.01508311142597
985,42.08637816316666
986,41.9947877467589
987,42.26090934693697
988,42.110240030052495
989,42.812320777241524
990,43.3670104936271
991,43.44467604379553
992,43.20180276955228
993,43.06855319564403
994,41.258257102285306
995,39.68036395660331
996,36.31237160083727
997,33.2505657621737
998,31.693596543455566
999,30.33303781554505
1000,29.325031946605847
1001,30.165285546323737
1002,30.97493130995675
1003,32.07451956253514
1004,32.456489220972074
1005,32.803296722400404
1006,33.834644225896994
1007,33.67229729799861
1008,34.56129658253195
1009,36.21081926368395
1010,37.63554338522618
1011,38.42763303680282
1012,38.83747678143023
1013,39.240758495313706
1014,39.74145922743482
1015,39.81565352144535
1016,39.74226375372527
1017,39.559453337710615
1018,38.777143149978514
1019,38.005958782452964
1020,36.88337059576744
1021,35.889613924774615
1022,35.7249405259256
1023,36.336166989770945
1024,35.67595847126516
1025,35.29189147269622
1026,35.71305242742696
1027,40.7756708077745
1028,41.832292634455314
1029,42.02984016328286
1030,45.035876191087134
1031,45.356479743378884
1032,45.150834764674414
1033,45.1112642645427
1034,45.56954713490491
1035,44.30638689379442
1036,44.23447334562265
1037,44.998648023803334
1038,45.875069798393945
1039,45.713075793328336
1040,45.2247180498709
1041,45.58416844809388
1042,44.09081012315249
1043,43.431768806875404
1044,41.5364967371676
1045,39.55837093197774
1046,38.03052065211065
1047,38.01969758799962
1048,37.96338228157454
1049,37.58581793120917
1050,39.01799505598388
1051,42.996342516813584
1052,44.52360346821643
1053,45.51563924340709
1054,46.58766959027824
1055,47.10367433589096
1056,48.48594686782186
1057,50.47586145652561
1058,53.179437507208235
1059,52.129477077403365
1060,52.14928297773081
1061,52.736562826849294
1062,52.38757504105754
1063,52.337509419944084
1064,52.904740591798415
1065,53.47767388249401
1066,50.83260829947127
1067,47.75300798273498
1068,43.18434223866695
1069,39.09905983597837
1070,35.2164560446216
1071,34.762802200305494
1072,34.43041621535824
1073,35.43602682545642
1074,36.87924086889439
1075,38.891790268835116
1076,41.89581466002592
1077,43.67276473777822
1078,45.621272038677574
1079,47.14855328904554
1080,48.478714767295926
1081,49.93127845654532
1082,51.31377231170415
1083,60.477644243079745
1084,62.92761399735404
1085,62.94338075553693
1086,63.07302957424541
1087,62.187952606279666
1088,61.21272238869329
1089,60.1519742873513
1090,58.515184777498554
1091,56.15404910409324
1092,55.0098135677407
1093,53.51148090919941
1094,52.16445251043071
1095,54.63787243538808
1096,53.74833524203742
1097,52.14469017885095
1098,51.15044128754288
1099,50.38074745699118
1100,50.129135683368375
1101,49.59929640424941
1102,49.46118165246718
1103,49.76362979564658
1104,51.42652799577408
1105,53.4561244388659
1106,55.10109126743618
1107,56.62224100759334
1108,59.8263454400105
1109,61.83190278843714
1110,63.324911874559824
1111,64.17558550094436
1112,64.32389820054598
1113,61.54711151672283
1114,56.39585074540659
1115,50.77187316943707
1116,45.64602617955996
1117,40.86153437116465
1118,36.41575757274836
1119,33.485095138103986
1120,32.190112719101656
1121,32.839735906528475
1122,34.72225504048895
1123,37.79503625975206
1124,40.34072374644655
1125,42.84108590634176
1126,45.30511593827399
1127,46.118852670872066
1128,47.433445655794976
1129,50.240421416197876
1130,51.675864523944995
1131,50.835729942977125
1132,51.43666909812348
1133,52.07180366238786
1134,52.13505081054119
1135,52.428464080651466
1136,51.96382142966279
1137,50.737641495673856
1138,46.6233092130906
1139,43.31219394675342
1140,39.99716499423279
1141,36.55026566496987
1142,33.52711479024664
1143,29.970305249398642
1144,29.27428674719341
1145,28.70000245513967
1146,29.046060911257655
1147,30.966714252766756
1148,34.23697457665815
1149,35.504343067659434
1150,38.70872182475345
1151,40.37983699270211
1152,42.6652361889725
1153,44.64908730769919
1154,45.90965184375014
1155,44.4912694988776
1156,43.964489227708754
1157,43.86345036317699
1158,43.500196837881504
1159,43.77112904264909
1160,43.86451123621782
1161,43.79216902738536
1162,43.95219367498322
1163,44.084535869093116
1164,44.33844389538334
1165,42.29262150180255
1166,40.53103034788134
1167,37.158033633101844
1168,35.95337019655022
1169,36.2486482352093
1170,36.37903882945859
1171,36.46116969214666
1172,37.47682122926555
1173,37.25694822146436
1174,39.19576569369347
1175,41.234126923600336
1176,43.81635109583606
1177,45.95762079897336
1178,45.63749103140018
1179,45.300911278790366
1180,45.85113243507835
1181,46.48115240610318
1182,47.556645712769075
1183,50.23212546671754
1184,49.268090378310774
1185,47.50411695054213
1186,45.034348866429134
1187,42.10905752005712
1188,38.590293078066864
1189,37.53919912163704
1190,37.34664992918378
1191,36.72556315159651
1192,36.838909306372386
1193,37.37158589070138
1194,37.48752559223236
1195,41.527049415725116
1196,44.49213519653889
1197,44.92500016082149
1198,45.69304973953776
1199,46.70873313236214
1200,46.915577687532064
1201,46.758883506342094
1202,48.40758492319923
1203,47.3515987591103
1204,45.959978894672005
1205,44.86490181369845
1206,45.061227801626536
1207,44.34786335152269
1208,44.83723917789557
1209,43.5376687493356
1210,42.19651376843002
1211,39.17416616853448
1212,36.90997164763591
1213,34.391910848496636
1214,32.278797136980295
1215,28.360350868503687
1216,26.56263450128907
1217,26.316856391178852
1218,27.816577711633308
1219,29.844549036171443
1220,33.94481682396413
1221,35.21141414171557
1222,36.260686813377326
1223,35.931599794979576
1224,37.854136037144094
1225,38.06641151428256
1226,38.91750983231965
1227,39.31265998760401
1228,39.63879475464486
1229,39.872937363672726
1230,40.337577124838205
1231,40.38928520702352
1232,40.878676756779946
1233,40.52181843539747
1234,39.126592588441476
1235,37.69758922684553
1236,34.89018841083944
1237,32.081343284443555
1238,29.343972290066525
1239,29.617615830126354
1240,31.21977415572999
1241,32.35402106775811
1242,32.32316443431778
1243,32.53311402502587
1244,32.50341445188853
1245,32.9946062349382
1246,33.955864053347945
1247,34.188444047336276
1248,34.05157717406665
1249,35.88168654975519
1250,36.59503678533908
1251,37.12322158022216
1252,37.89104953280849
1253,38.36852340609557
1254,38.55871389103487
1255,39.14551539325947
1256,39.400409603246345
1257,38.787997056743464
1258,36.899313110412656
1259,32.28866915301502
1260,28.305069984599278
1261,24.810758129316316
1262,23.434385065447238
1263,22.389470185907342
1264,18.662815641802123
1265,17.97257102539938
1266,22.570386536879113
1267,27.914918572734827
1268,35.01983872230591
1269,36.99455264658061
1270,40.75608420932802
1271,43.331120056616236
1272,44.87419487542012
1273,46.46271743480925
1274,47.293108496213925
1275,45.01605134326347
1276,45.68827835148163
1277,46.1377835376039
1278,47.182565246867426
1279,46.13493713342494
1280,46.219936255175604
1281,47.04724403609088
1282,44.09224441273361
1283,43.277084362811266
1284,40.794395816644496
1285,36.938993211980616
1286,35.395780916761915
1287,30.773728333728414
1288,28.942657725500556
1289,27.908371690404817
1290,29.18032291330576
1291,33.552655426547275
1292,35.006126713449135
1293,37.76223712891238
1294,38.66523965920949
1295,40.83010607602612
1296,39.32638609902305
1297,40.748118461524854
1298,41.92078768237558
1299,42.75882935935302
1300,41.77579463888284
1301,42.054591676330276
1302,42.57522021625009
1303,43.20179664181051
1304,43.50086271225472
1305,44.04820833602765
1306,42.27965374089974
1307,41.017019835901294
1308,38.33932702412926
1309,36.58401502482979
1310,35.530573142602385
1311,32.29376370669069
1312,32.00018339564807
1313,32.61746036782342
1314,32.73381279268836
1315,33.45467105956113
1316,34.04497662788118
1317,34.00737305413591
1318,34.098052752667634
1319,34.556097214999404
1320,35.088050237444456
1321,35.49091192034656
1322,35.96214833625188
1323,35.98458474700876
1324,35.912646069272625
1325,36.061699156246775
1326,36.11732219526266
1327,35.84078854013933
1328,36.00353915009525
1329,36.074115820312144
1330,35.554961936129864
1331,34.1352457856659
1332,32.88858018952372
1333,31.395475025752702
1334,29.188627168557165
1335,29.01719146027725
1336,29.79409891763339
1337,32.85790560070996
1338,36.22089237037127
1339,41.53430064061666
1340,46.046802383319246
1341,47.482407779299585
1342,48.5401283002116
1343,50.808350207966114
1344,50.0847208140862
1345,54.3736583692782
1346,55.48897228555018
1347,58.659219972899805
1348,59.307764661995066
1349,60.003498216042544
1350,60.72252296164004
1351,61.71298985907031
1352,62.52026446436964
1353,61.95231284089939
1354,58.042253279059985
1355,55.66940891615965
1356,55.417333451345044
1357,50.98623041971818
1358,49.894104469959686
1359,48.603665169788236
1360,52.83825409628281
1361,57.125758834937976
1362,58.72099926459229
1363,60.164125554827464
1364,62.17956156882957
1365,64.13003529503229
1366,64.57748516859333
1367,64.25530994297709
1368,65.29021561937046
1369,67.93044560438021
1370,68.10567895141611
1371,68.1190282064987
1372,68.06500288007435
1373,68.35972495701026
1374,68.82199938042865
1375,68.75462489770823
1376,69.14256495960899
1377,67.20993270874159
1378,63.82964772725264
1379,60.15062200907417
1380,56.48098987004607
1381,53.7568461193004
1382,53.09859533936505
1383,50.93061924432411
1384,51.15481973287853
1385,51.31292445722134
1386,51.14639777321694
1387,50.17422088224236
1388,49.59243467315323
1389,48.428472044070304
1390,46.09547397147652
1391,44.261894734862906
1392,42.824975925046026
1393,42.14460663834222
1394,42.14949611234282
1395,41.42950871813805
1396,41.384288233519236
1397,40.22669623796329
1398,38.886025680730576
1399,37.58600401587976
1400,36.218170472669506
1401,34.75369791342913
1402,33.25981244906589
1403,32.05734449178385
1404,31.757502125508143
1405,30.480942618580247
1406,30.31956824560455
1407,30.6143366010589
1408,30.292868309469142
1409,29.9611617600012
1410,29.82804361349841
1411,30.183838202503857
1412,30.85055621062777
1413,31.603976000974683
1414,32.13567919572968
1415,33.517098755173535
1416,36.69660593157943
1417,53.469075895354436
1418,53.963472923943776
1419,58.836305093375415
1420,59.35993375884432
1421,59.00096108578194
1422,58.96550292145819
1423,58.81136373225897
1424,58.458110287767575
1425,58.170666113060946
1426,54.84889694620771
1427,52.32867595238948
1428,51.73307394221705
1429,53.16406098548325
1430,56.741144003746065
1431,55.87708190996219
1432,54.15443038787958
1433,50.71455934738133
1434,50.092802012176634
1435,53.835565457164144
1436,54.797775944018674
1437,56.882359182301556
1438,56.81217116925315
1439,56.01248771262782
1440,55.80490851983501
1441,54.889183051466
1442,56.10626976917881
1443,56.9874163812885
1444,58.097995905216614
1445,57.84329485686455
1446,57.50708542204799
1447,57.32215193676192
1448,57.117745693991274
1449,57.20709855880822
1450,55.81825546541862
1451,52.645585824721856
1452,49.96250533546308
1453,48.04361165659313
1454,45.98329252452807
1455,46.28645445013044
1456,45.955796790534365
1457,46.910676145800835
1458,49.384782538510734
1459,52.24364618901304
1460,53.580978916042525
1461,54.46147871746735
1462,55.49984794308242
1463,55.58152135881638
1464,56.43559242646852
1465,56.79355652876668
1466,56.68593257697759
1467,61.005845088624625
1468,61.04260481260943
1469,59.87177153316399
1470,59.49552047193235
1471,59.97256492361186
1472,59.71657238145883
1473,59.158426699486434
1474,56.887653647268216
1475,56.18730447302134
1476,54.96106752311395
1477,51.83999885050654
1478,49.50193117507487
1479,48.6280281009286
1480,47.48604644051483
1481,47.59794813380286
1482,49.164208840098006
1483,51.15825090922057
1484,52.6217992461394
1485,54.06700499418998
1486,55.144428321087496
1487,55.62751044447597
1488,56.044511937603836
1489,57.07298622207103
1490,57.39962191183652
1491,59.06931424206103
1492,59.00333647426342
1493,59.66534327618111
1494,59.801025317186465
1495,61.65302143362189
1496,61.39476710888033
1497,59.48886761552512
1498,56.606960516404534
1499,54.44073516673681
1500,53.518227831526
1501,50.79347462735046
1502,48.967512468741766
1503,54.38830830027077
1504,52.42247111186128
1505,52.33309515697659
1506,51.98473863430332
1507,53.968847468681375
1508,56.95453133096333
1509,56.857842488700946
1510,58.44796263864616
1511,58.42128776648392
1512,57.946433105560644
1513,58.81449564828217
1514,60.00224505898356
1515,56.95571321100288
1516,57.03590280201277
1517,57.78432863999319
1518,59.460388872220925
1519,59.69849632818639
1520,60.2558568036756
1521,58.70095836861422
1522,56.71979393603857
1523,55.04876942439943
1524,53.53591771450885
1525,50.437076759019845
1526,49.28761071051478
