
Name, PORT GAMBLE S'KLALLAM TRIBE
Address,"31912 LITTLE BOSTON RD NE SCLSV, KINGSTON WA 98346"
Account Number,220033722590
Service,Service 1

TYPE,DATE,START TIME,END TIME,USAGE (kWh),DEMAND (kW),NOTES
Electric usage,2025-09-12,10:15,10:29,2.39,9.56
Electric usage,2025-09-12,10:30,10:44,1.99,7.95
Electric usage,2025-09-12,10:45,10:59,1.91,7.65
Electric usage,2025-09-12,11:00,11:14,1.94,7.78
Electric usage,2025-09-12,11:15,11:29,1.82,7.26
Electric usage,2025-09-12,11:30,11:44,2.04,8.14
Electric usage,2025-09-12,11:45,11:59,1.76,7.04
Electric usage,2025-09-12,12:00,12:14,2.12,8.50
Electric usage,2025-09-12,12:15,12:29,1.85,7.40
Electric usage,2025-09-12,12:30,12:44,1.61,6.44
Electric usage,2025-09-12,12:45,12:59,1.73,6.90
Electric usage,2025-09-12,13:00,13:14,1.96,7.85
Electric usage,2025-09-12,13:15,13:29,1.60,6.41
Electric usage,2025-09-12,13:30,13:44,1.76,7.03
Electric usage,2025-09-12,13:45,13:59,1.73,6.90
Electric usage,2025-09-12,14:00,14:14,1.88,7.52
Electric usage,2025-09-12,14:15,14:29,2.23,8.92
Electric usage,2025-09-12,14:30,14:44,2.22,8.89
Electric usage,2025-09-12,14:45,14:59,2.12,8.49
Electric usage,2025-09-12,15:00,15:14,2.20,8.80
Electric usage,2025-09-12,15:15,15:29,2.14,8.55
Electric usage,2025-09-12,15:30,15:44,2.06,8.24
Electric usage,2025-09-12,15:45,15:59,2.30,9.18
Electric usage,2025-09-12,16:00,16:14,2.55,10.22
Electric usage,2025-09-12,16:15,16:29,1.97,7.87
Electric usage,2025-09-12,16:30,16:44,2.01,8.05
Electric usage,2025-09-12,16:45,16:59,1.87,7.48
Electric usage,2025-09-12,17:00,17:14,1.93,7.71
Electric usage,2025-09-12,17:15,17:29,1.87,7.47
Electric usage,2025-09-12,17:30,17:44,1.76,7.05
Electric usage,2025-09-12,17:45,17:59,2.04,8.16
Electric usage,2025-09-12,18:00,18:14,1.66,6.66
Electric usage,2025-09-12,18:15,18:29,1.57,6.27
Electric usage,2025-09-12,18:30,18:44,1.89,7.55
Electric usage,2025-09-12,18:45,18:59,1.40,5.59
Electric usage,2025-09-12,19:00,19:14,1.51,6.04
Electric usage,2025-09-12,19:15,19:29,1.33,5.30
Electric usage,2025-09-12,19:30,19:44,1.88,7.54
Electric usage,2025-09-12,19:45,19:59,1.57,6.29
Electric usage,2025-09-12,20:00,20:14,1.57,6.26
Electric usage,2025-09-12,20:15,20:29,1.89,7.55
Electric usage,2025-09-12,20:30,20:44,1.59,6.36
Electric usage,2025-09-12,20:45,20:59,1.45,5.79
Electric usage,2025-09-12,21:00,21:14,1.53,6.12
Electric usage,2025-09-12,21:15,21:29,1.42,5.67
Electric usage,2025-09-12,21:30,21:44,1.75,7.00
Electric usage,2025-09-12,21:45,21:59,1.51,6.02
Electric usage,2025-09-12,22:00,22:14,1.35,5.40
Electric usage,2025-09-12,22:15,22:29,1.31,5.25
Electric usage,2025-09-12,22:30,22:44,1.18,4.71
Electric usage,2025-09-12,22:45,22:59,1.12,4.46
Electric usage,2025-09-12,23:00,23:14,1.12,4.48
Electric usage,2025-09-12,23:15,23:29,1.11,4.42
Electric usage,2025-09-12,23:30,23:44,1.08,4.34
Electric usage,2025-09-12,23:45,23:59,1.15,4.59
Electric usage,2025-09-13,00:00,00:14,1.13,4.53
Electric usage,2025-09-13,00:15,00:29,1.11,4.44
Electric usage,2025-09-13,00:30,00:44,1.11,4.44
Electric usage,2025-09-13,00:45,00:59,1.10,4.40
Electric usage,2025-09-13,01:00,01:14,1.06,4.23
Electric usage,2025-09-13,01:15,01:29,1.06,4.25
Electric usage,2025-09-13,01:30,01:44,1.07,4.29
Electric usage,2025-09-13,01:45,01:59,1.05,4.20
Electric usage,2025-09-13,02:00,02:14,1.14,4.54
Electric usage,2025-09-13,02:15,02:29,1.13,4.53
Electric usage,2025-09-13,02:30,02:44,1.08,4.34
Electric usage,2025-09-13,02:45,02:59,1.09,4.35
Electric usage,2025-09-13,03:00,03:14,1.05,4.20
Electric usage,2025-09-13,03:15,03:29,1.11,4.43
Electric usage,2025-09-13,03:30,03:44,0.99,3.96
Electric usage,2025-09-13,03:45,03:59,0.98,3.92
Electric usage,2025-09-13,04:00,04:14,1.03,4.14
Electric usage,2025-09-13,04:15,04:29,1.02,4.08
Electric usage,2025-09-13,04:30,04:44,1.02,4.06
Electric usage,2025-09-13,04:45,04:59,1.00,3.99
Electric usage,2025-09-13,05:00,05:14,0.97,3.88
Electric usage,2025-09-13,05:15,05:29,0.98,3.92
Electric usage,2025-09-13,05:30,05:44,1.01,4.02
Electric usage,2025-09-13,05:45,05:59,0.98,3.92
Electric usage,2025-09-13,06:00,06:14,0.99,3.95
Electric usage,2025-09-13,06:15,06:29,1.03,4.12
Electric usage,2025-09-13,06:30,06:44,1.04,4.14
Electric usage,2025-09-13,06:45,06:59,1.00,4.01
Electric usage,2025-09-13,07:00,07:14,1.01,4.03
Electric usage,2025-09-13,07:15,07:29,1.06,4.22
Electric usage,2025-09-13,07:30,07:44,1.18,4.70
Electric usage,2025-09-13,07:45,07:59,1.54,6.14
Electric usage,2025-09-13,08:00,08:14,1.15,4.62
Electric usage,2025-09-13,08:15,08:29,1.08,4.32
Electric usage,2025-09-13,08:30,08:44,1.76,7.02
Electric usage,2025-09-13,08:45,08:59,1.18,4.72
Electric usage,2025-09-13,09:00,09:14,1.21,4.83
Electric usage,2025-09-13,09:15,09:29,1.35,5.40
Electric usage,2025-09-13,09:30,09:44,1.44,5.77
Electric usage,2025-09-13,09:45,09:59,1.47,5.88
Electric usage,2025-09-13,10:00,10:14,1.36,5.46
Electric usage,2025-09-13,10:15,10:29,1.50,6.01
Electric usage,2025-09-13,10:30,10:44,1.56,6.24
Electric usage,2025-09-13,10:45,10:59,1.62,6.47
Electric usage,2025-09-13,11:00,11:14,1.61,6.42
Electric usage,2025-09-13,11:15,11:29,1.48,5.91
Electric usage,2025-09-13,11:30,11:44,1.58,6.34
Electric usage,2025-09-13,11:45,11:59,1.62,6.47
Electric usage,2025-09-13,12:00,12:14,1.43,5.71
Electric usage,2025-09-13,12:15,12:29,1.43,5.70
Electric usage,2025-09-13,12:30,12:44,1.43,5.74
Electric usage,2025-09-13,12:45,12:59,1.47,5.89
Electric usage,2025-09-13,13:00,13:14,1.62,6.50
Electric usage,2025-09-13,13:15,13:29,1.90,7.60
Electric usage,2025-09-13,13:30,13:44,1.57,6.28
Electric usage,2025-09-13,13:45,13:59,1.49,5.95
Electric usage,2025-09-13,14:00,14:14,1.66,6.64
Electric usage,2025-09-13,14:15,14:29,1.78,7.12
Electric usage,2025-09-13,14:30,14:44,1.79,7.15
Electric usage,2025-09-13,14:45,14:59,1.74,6.96
Electric usage,2025-09-13,15:00,15:14,1.64,6.57
Electric usage,2025-09-13,15:15,15:29,1.74,6.95
Electric usage,2025-09-13,15:30,15:44,1.66,6.64
Electric usage,2025-09-13,15:45,15:59,1.54,6.16
Electric usage,2025-09-13,16:00,16:14,1.58,6.32
Electric usage,2025-09-13,16:15,16:29,1.56,6.24
Electric usage,2025-09-13,16:30,16:44,1.45,5.81
Electric usage,2025-09-13,16:45,16:59,1.53,6.11
Electric usage,2025-09-13,17:00,17:14,1.50,6.01
Electric usage,2025-09-13,17:15,17:29,1.44,5.75
Electric usage,2025-09-13,17:30,17:44,1.40,5.59
Electric usage,2025-09-13,17:45,17:59,1.38,5.53
Electric usage,2025-09-13,18:00,18:14,1.40,5.58
Electric usage,2025-09-13,18:15,18:29,1.33,5.30
Electric usage,2025-09-13,18:30,18:44,1.36,5.45
Electric usage,2025-09-13,18:45,18:59,1.27,5.07
Electric usage,2025-09-13,19:00,19:14,1.34,5.36
Electric usage,2025-09-13,19:15,19:29,1.28,5.13
Electric usage,2025-09-13,19:30,19:44,1.38,5.52
Electric usage,2025-09-13,19:45,19:59,1.29,5.17
Electric usage,2025-09-13,20:00,20:14,1.31,5.25
Electric usage,2025-09-13,20:15,20:29,1.18,4.72
Electric usage,2025-09-13,20:30,20:44,1.17,4.68
Electric usage,2025-09-13,20:45,20:59,1.08,4.32
Electric usage,2025-09-13,21:00,21:14,1.14,4.56
Electric usage,2025-09-13,21:15,21:29,1.15,4.62
Electric usage,2025-09-13,21:30,21:44,1.15,4.60
Electric usage,2025-09-13,21:45,21:59,1.12,4.49
Electric usage,2025-09-13,22:00,22:14,1.12,4.50
Electric usage,2025-09-13,22:15,22:29,1.15,4.61
Electric usage,2025-09-13,22:30,22:44,1.11,4.44
Electric usage,2025-09-13,22:45,22:59,1.12,4.48
Electric usage,2025-09-13,23:00,23:14,1.14,4.57
Electric usage,2025-09-13,23:15,23:29,1.12,4.48
Electric usage,2025-09-13,23:30,23:44,1.16,4.63
Electric usage,2025-09-13,23:45,23:59,1.15,4.58
Electric usage,2025-09-14,00:00,00:14,1.21,4.83
Electric usage,2025-09-14,00:15,00:29,1.11,4.45
Electric usage,2025-09-14,00:30,00:44,1.10,4.39
Electric usage,2025-09-14,00:45,00:59,1.14,4.55
Electric usage,2025-09-14,01:00,01:14,1.15,4.60
Electric usage,2025-09-14,01:15,01:29,1.13,4.52
Electric usage,2025-09-14,01:30,01:44,1.10,4.41
Electric usage,2025-09-14,01:45,01:59,1.08,4.32
Electric usage,2025-09-14,02:00,02:14,1.12,4.49
Electric usage,2025-09-14,02:15,02:29,1.09,4.36
Electric usage,2025-09-14,02:30,02:44,1.10,4.42
Electric usage,2025-09-14,02:45,02:59,1.55,6.20
Electric usage,2025-09-14,03:00,03:14,1.11,4.44
Electric usage,2025-09-14,03:15,03:29,1.06,4.25
Electric usage,2025-09-14,03:30,03:44,1.16,4.62
Electric usage,2025-09-14,03:45,03:59,1.12,4.49
Electric usage,2025-09-14,04:00,04:14,1.14,4.58
Electric usage,2025-09-14,04:15,04:29,1.17,4.67
Electric usage,2025-09-14,04:30,04:44,1.18,4.72
Electric usage,2025-09-14,04:45,04:59,1.19,4.74
Electric usage,2025-09-14,05:00,05:14,1.14,4.54
Electric usage,2025-09-14,05:15,05:29,1.15,4.61
Electric usage,2025-09-14,05:30,05:44,1.10,4.39
Electric usage,2025-09-14,05:45,05:59,1.06,4.24
Electric usage,2025-09-14,06:00,06:14,1.08,4.32
Electric usage,2025-09-14,06:15,06:29,1.10,4.41
Electric usage,2025-09-14,06:30,06:44,1.09,4.34
Electric usage,2025-09-14,06:45,06:59,1.13,4.50
Electric usage,2025-09-14,07:00,07:14,1.13,4.51
Electric usage,2025-09-14,07:15,07:29,1.07,4.28
Electric usage,2025-09-14,07:30,07:44,1.15,4.61
Electric usage,2025-09-14,07:45,07:59,1.29,5.15
Electric usage,2025-09-14,08:00,08:14,1.49,5.96
Electric usage,2025-09-14,08:15,08:29,1.38,5.53
Electric usage,2025-09-14,08:30,08:44,1.24,4.96
Electric usage,2025-09-14,08:45,08:59,1.32,5.28
Electric usage,2025-09-14,09:00,09:14,1.17,4.69
Electric usage,2025-09-14,09:15,09:29,1.28,5.10
Electric usage,2025-09-14,09:30,09:44,1.23,4.94
Electric usage,2025-09-14,09:45,09:59,1.27,5.10
Electric usage,2025-09-14,10:00,10:14,1.18,4.71
Electric usage,2025-09-14,10:15,10:29,1.25,5.02
Electric usage,2025-09-14,10:30,10:44,1.30,5.19
Electric usage,2025-09-14,10:45,10:59,1.19,4.75
Electric usage,2025-09-14,11:00,11:14,1.07,4.27
Electric usage,2025-09-14,11:15,11:29,1.08,4.30
Electric usage,2025-09-14,11:30,11:44,1.64,6.54
Electric usage,2025-09-14,11:45,11:59,1.15,4.59
Electric usage,2025-09-14,12:00,12:14,1.15,4.61
Electric usage,2025-09-14,12:15,12:29,1.15,4.59
Electric usage,2025-09-14,12:30,12:44,1.12,4.48
Electric usage,2025-09-14,12:45,12:59,1.21,4.84
Electric usage,2025-09-14,13:00,13:14,1.17,4.68
Electric usage,2025-09-14,13:15,13:29,1.19,4.74
Electric usage,2025-09-14,13:30,13:44,1.21,4.85
Electric usage,2025-09-14,13:45,13:59,1.29,5.16
Electric usage,2025-09-14,14:00,14:14,1.39,5.57
Electric usage,2025-09-14,14:15,14:29,1.33,5.32
Electric usage,2025-09-14,14:30,14:44,1.29,5.16
Electric usage,2025-09-14,14:45,14:59,1.36,5.46
Electric usage,2025-09-14,15:00,15:14,1.32,5.28
Electric usage,2025-09-14,15:15,15:29,1.34,5.36
Electric usage,2025-09-14,15:30,15:44,1.53,6.11
Electric usage,2025-09-14,15:45,15:59,1.59,6.37
Electric usage,2025-09-14,16:00,16:14,1.54,6.17
Electric usage,2025-09-14,16:15,16:29,1.35,5.40
Electric usage,2025-09-14,16:30,16:44,1.39,5.55
Electric usage,2025-09-14,16:45,16:59,1.33,5.32
Electric usage,2025-09-14,17:00,17:14,1.30,5.21
Electric usage,2025-09-14,17:15,17:29,1.29,5.18
Electric usage,2025-09-14,17:30,17:44,1.24,4.96
Electric usage,2025-09-14,17:45,17:59,1.19,4.75
Electric usage,2025-09-14,18:00,18:14,1.08,4.32
Electric usage,2025-09-14,18:15,18:29,1.05,4.22
Electric usage,2025-09-14,18:30,18:44,1.06,4.25
Electric usage,2025-09-14,18:45,18:59,1.06,4.24
Electric usage,2025-09-14,19:00,19:14,1.06,4.25
Electric usage,2025-09-14,19:15,19:29,0.98,3.93
Electric usage,2025-09-14,19:30,19:44,1.11,4.46
Electric usage,2025-09-14,19:45,19:59,1.06,4.25
Electric usage,2025-09-14,20:00,20:14,1.02,4.06
Electric usage,2025-09-14,20:15,20:29,1.06,4.23
Electric usage,2025-09-14,20:30,20:44,1.13,4.54
Electric usage,2025-09-14,20:45,20:59,1.01,4.04
Electric usage,2025-09-14,21:00,21:14,1.06,4.25
Electric usage,2025-09-14,21:15,21:29,1.08,4.30
Electric usage,2025-09-14,21:30,21:44,1.05,4.19
Electric usage,2025-09-14,21:45,21:59,1.03,4.11
Electric usage,2025-09-14,22:00,22:14,1.03,4.12
Electric usage,2025-09-14,22:15,22:29,1.47,5.87
Electric usage,2025-09-14,22:30,22:44,1.04,4.14
Electric usage,2025-09-14,22:45,22:59,1.07,4.28
Electric usage,2025-09-14,23:00,23:14,1.05,4.18
Electric usage,2025-09-14,23:15,23:29,1.07,4.28
Electric usage,2025-09-14,23:30,23:44,1.02,4.07
Electric usage,2025-09-14,23:45,23:59,1.01,4.02
Electric usage,2025-09-15,00:00,00:14,0.99,3.96
Electric usage,2025-09-15,00:15,00:29,1.00,4.01
Electric usage,2025-09-15,00:30,00:44,1.01,4.03
Electric usage,2025-09-15,00:45,00:59,1.06,4.22
Electric usage,2025-09-15,01:00,01:14,1.01,4.05
Electric usage,2025-09-15,01:15,01:29,1.02,4.08
Electric usage,2025-09-15,01:30,01:44,1.04,4.15
Electric usage,2025-09-15,01:45,01:59,1.02,4.09
Electric usage,2025-09-15,02:00,02:14,0.99,3.96
Electric usage,2025-09-15,02:15,02:29,1.03,4.10
Electric usage,2025-09-15,02:30,02:44,1.03,4.11
Electric usage,2025-09-15,02:45,02:59,1.03,4.13
Electric usage,2025-09-15,03:00,03:14,1.00,4.01
Electric usage,2025-09-15,03:15,03:29,1.02,4.07
Electric usage,2025-09-15,03:30,03:44,1.00,3.99
Electric usage,2025-09-15,03:45,03:59,1.00,3.99
Electric usage,2025-09-15,04:00,04:14,1.01,4.05
Electric usage,2025-09-15,04:15,04:29,1.03,4.13
Electric usage,2025-09-15,04:30,04:44,1.03,4.10
Electric usage,2025-09-15,04:45,04:59,1.04,4.16
Electric usage,2025-09-15,05:00,05:14,1.00,3.99
Electric usage,2025-09-15,05:15,05:29,1.00,4.00
Electric usage,2025-09-15,05:30,05:44,1.02,4.07
Electric usage,2025-09-15,05:45,05:59,1.01,4.06
Electric usage,2025-09-15,06:00,06:14,1.05,4.18
Electric usage,2025-09-15,06:15,06:29,1.11,4.45
Electric usage,2025-09-15,06:30,06:44,1.02,4.06
Electric usage,2025-09-15,06:45,06:59,1.03,4.13
Electric usage,2025-09-15,07:00,07:14,1.04,4.15
Electric usage,2025-09-15,07:15,07:29,1.01,4.05
Electric usage,2025-09-15,07:30,07:44,1.04,4.18
Electric usage,2025-09-15,07:45,07:59,1.50,6.01
Electric usage,2025-09-15,08:00,08:14,1.22,4.89
Electric usage,2025-09-15,08:15,08:29,1.48,5.90
Electric usage,2025-09-15,08:30,08:44,1.61,6.45
Electric usage,2025-09-15,08:45,08:59,1.53,6.12
Electric usage,2025-09-15,09:00,09:14,1.57,6.28
Electric usage,2025-09-15,09:15,09:29,1.64,6.56
Electric usage,2025-09-15,09:30,09:44,1.78,7.10
Electric usage,2025-09-15,09:45,09:59,1.74,6.94
Electric usage,2025-09-15,10:00,10:14,1.65,6.59
Electric usage,2025-09-15,10:15,10:29,1.80,7.18
Electric usage,2025-09-15,10:30,10:44,1.77,7.06
Electric usage,2025-09-15,10:45,10:59,1.50,5.98
Electric usage,2025-09-15,11:00,11:14,1.63,6.50
Electric usage,2025-09-15,11:15,11:29,1.71,6.83
Electric usage,2025-09-15,11:30,11:44,1.58,6.31
Electric usage,2025-09-15,11:45,11:59,1.67,6.67
Electric usage,2025-09-15,12:00,12:14,1.65,6.58
Electric usage,2025-09-15,12:15,12:29,2.02,8.06
Electric usage,2025-09-15,12:30,12:44,1.91,7.64
Electric usage,2025-09-15,12:45,12:59,1.90,7.59
Electric usage,2025-09-15,13:00,13:14,1.87,7.46
Electric usage,2025-09-15,13:15,13:29,1.75,6.99
Electric usage,2025-09-15,13:30,13:44,2.03,8.10
Electric usage,2025-09-15,13:45,13:59,1.72,6.86
Electric usage,2025-09-15,14:00,14:14,1.70,6.79
Electric usage,2025-09-15,14:15,14:29,1.76,7.02
Electric usage,2025-09-15,14:30,14:44,1.66,6.62
Electric usage,2025-09-15,14:45,14:59,1.63,6.52
Electric usage,2025-09-15,15:00,15:14,1.67,6.70
Electric usage,2025-09-15,15:15,15:29,1.72,6.86
Electric usage,2025-09-15,15:30,15:44,1.58,6.32
Electric usage,2025-09-15,15:45,15:59,1.65,6.60
Electric usage,2025-09-15,16:00,16:14,1.64,6.56
Electric usage,2025-09-15,16:15,16:29,1.65,6.58
Electric usage,2025-09-15,16:30,16:44,1.61,6.44
Electric usage,2025-09-15,16:45,16:59,2.14,8.57
Electric usage,2025-09-15,17:00,17:14,1.40,5.61
Electric usage,2025-09-15,17:15,17:29,1.27,5.10
Electric usage,2025-09-15,17:30,17:44,1.25,4.99
Electric usage,2025-09-15,17:45,17:59,1.37,5.48
Electric usage,2025-09-15,18:00,18:14,1.29,5.14
Electric usage,2025-09-15,18:15,18:29,1.28,5.10
Electric usage,2025-09-15,18:30,18:44,1.26,5.06
Electric usage,2025-09-15,18:45,18:59,1.20,4.82
Electric usage,2025-09-15,19:00,19:14,1.16,4.66
Electric usage,2025-09-15,19:15,19:29,1.18,4.70
Electric usage,2025-09-15,19:30,19:44,1.15,4.60
Electric usage,2025-09-15,19:45,19:59,1.18,4.72
Electric usage,2025-09-15,20:00,20:14,1.16,4.65
Electric usage,2025-09-15,20:15,20:29,1.16,4.66
Electric usage,2025-09-15,20:30,20:44,1.18,4.70
Electric usage,2025-09-15,20:45,20:59,1.17,4.67
Electric usage,2025-09-15,21:00,21:14,1.19,4.74
Electric usage,2025-09-15,21:15,21:29,1.25,5.00
Electric usage,2025-09-15,21:30,21:44,1.32,5.27
Electric usage,2025-09-15,21:45,21:59,1.24,4.94
Electric usage,2025-09-15,22:00,22:14,1.11,4.42
Electric usage,2025-09-15,22:15,22:29,1.04,4.16
Electric usage,2025-09-15,22:30,22:44,1.11,4.46
Electric usage,2025-09-15,22:45,22:59,1.24,4.98
Electric usage,2025-09-15,23:00,23:14,1.21,4.85
Electric usage,2025-09-15,23:15,23:29,1.29,5.18
Electric usage,2025-09-15,23:30,23:44,1.30,5.20
Electric usage,2025-09-15,23:45,23:59,1.58,6.33
Electric usage,2025-09-16,00:00,00:14,1.21,4.85
Electric usage,2025-09-16,00:15,00:29,1.17,4.66
Electric usage,2025-09-16,00:30,00:44,1.09,4.38
Electric usage,2025-09-16,00:45,00:59,1.08,4.31
Electric usage,2025-09-16,01:00,01:14,1.11,4.43
Electric usage,2025-09-16,01:15,01:29,1.10,4.42
Electric usage,2025-09-16,01:30,01:44,1.12,4.46
Electric usage,2025-09-16,01:45,01:59,1.11,4.45
Electric usage,2025-09-16,02:00,02:14,1.08,4.33
Electric usage,2025-09-16,02:15,02:29,1.06,4.23
Electric usage,2025-09-16,02:30,02:44,1.08,4.32
Electric usage,2025-09-16,02:45,02:59,1.21,4.83
Electric usage,2025-09-16,03:00,03:14,1.04,4.15
Electric usage,2025-09-16,03:15,03:29,1.11,4.45
Electric usage,2025-09-16,03:30,03:44,1.12,4.47
Electric usage,2025-09-16,03:45,03:59,1.08,4.34
Electric usage,2025-09-16,04:00,04:14,1.05,4.19
Electric usage,2025-09-16,04:15,04:29,1.04,4.16
Electric usage,2025-09-16,04:30,04:44,1.09,4.38
Electric usage,2025-09-16,04:45,04:59,1.08,4.33
Electric usage,2025-09-16,05:00,05:14,1.07,4.28
Electric usage,2025-09-16,05:15,05:29,1.05,4.19
Electric usage,2025-09-16,05:30,05:44,1.06,4.24
Electric usage,2025-09-16,05:45,05:59,1.09,4.35
Electric usage,2025-09-16,06:00,06:14,1.06,4.23
Electric usage,2025-09-16,06:15,06:29,1.09,4.36
Electric usage,2025-09-16,06:30,06:44,1.11,4.45
Electric usage,2025-09-16,06:45,06:59,1.07,4.29
Electric usage,2025-09-16,07:00,07:14,1.10,4.40
Electric usage,2025-09-16,07:15,07:29,1.08,4.33
Electric usage,2025-09-16,07:30,07:44,1.04,4.16
Electric usage,2025-09-16,07:45,07:59,1.15,4.59
Electric usage,2025-09-16,08:00,08:14,1.27,5.08
Electric usage,2025-09-16,08:15,08:29,1.94,7.74
Electric usage,2025-09-16,08:30,08:44,1.63,6.50
Electric usage,2025-09-16,08:45,08:59,1.50,6.00
Electric usage,2025-09-16,09:00,09:14,1.46,5.84
Electric usage,2025-09-16,09:15,09:29,1.36,5.45
Electric usage,2025-09-16,09:30,09:44,1.36,5.42
Electric usage,2025-09-16,09:45,09:59,1.46,5.85
Electric usage,2025-09-16,10:00,10:14,2.19,8.78
Electric usage,2025-09-16,10:15,10:29,1.60,6.38
Electric usage,2025-09-16,10:30,10:44,1.86,7.43
Electric usage,2025-09-16,10:45,10:59,2.33,9.32
Electric usage,2025-09-16,11:00,11:14,1.87,7.49
Electric usage,2025-09-16,11:15,11:29,1.61,6.44
Electric usage,2025-09-16,11:30,11:44,1.54,6.15
Electric usage,2025-09-16,11:45,11:59,1.53,6.10
Electric usage,2025-09-16,12:00,12:14,1.53,6.12
Electric usage,2025-09-16,12:15,12:29,1.51,6.02
Electric usage,2025-09-16,12:30,12:44,1.57,6.29
Electric usage,2025-09-16,12:45,12:59,1.61,6.46
Electric usage,2025-09-16,13:00,13:14,1.61,6.42
Electric usage,2025-09-16,13:15,13:29,1.66,6.64
Electric usage,2025-09-16,13:30,13:44,1.73,6.92
Electric usage,2025-09-16,13:45,13:59,1.77,7.08
Electric usage,2025-09-16,14:00,14:14,1.67,6.66
Electric usage,2025-09-16,14:15,14:29,1.71,6.83
Electric usage,2025-09-16,14:30,14:44,1.75,7.00
Electric usage,2025-09-16,14:45,14:59,1.67,6.69
Electric usage,2025-09-16,15:00,15:14,1.73,6.94
Electric usage,2025-09-16,15:15,15:29,2.25,9.01
Electric usage,2025-09-16,15:30,15:44,2.32,9.28
Electric usage,2025-09-16,15:45,15:59,2.23,8.93
Electric usage,2025-09-16,16:00,16:14,2.08,8.31
Electric usage,2025-09-16,16:15,16:29,2.17,8.66
Electric usage,2025-09-16,16:30,16:44,2.10,8.42
Electric usage,2025-09-16,16:45,16:59,1.98,7.91
Electric usage,2025-09-16,17:00,17:14,1.86,7.43
Electric usage,2025-09-16,17:15,17:29,1.78,7.10
Electric usage,2025-09-16,17:30,17:44,1.71,6.82
Electric usage,2025-09-16,17:45,17:59,1.71,6.84
Electric usage,2025-09-16,18:00,18:14,1.85,7.39
Electric usage,2025-09-16,18:15,18:29,1.74,6.94
Electric usage,2025-09-16,18:30,18:44,1.70,6.80
Electric usage,2025-09-16,18:45,18:59,1.89,7.57
Electric usage,2025-09-16,19:00,19:14,1.71,6.85
Electric usage,2025-09-16,19:15,19:29,2.43,9.74
Electric usage,2025-09-16,19:30,19:44,1.83,7.31
Electric usage,2025-09-16,19:45,19:59,1.67,6.68
Electric usage,2025-09-16,20:00,20:14,1.64,6.55
Electric usage,2025-09-16,20:15,20:29,1.57,6.27
Electric usage,2025-09-16,20:30,20:44,1.56,6.25
Electric usage,2025-09-16,20:45,20:59,1.64,6.56
Electric usage,2025-09-16,21:00,21:14,1.68,6.71
Electric usage,2025-09-16,21:15,21:29,1.70,6.80
Electric usage,2025-09-16,21:30,21:44,2.30,9.20
Electric usage,2025-09-16,21:45,21:59,2.27,9.07
Electric usage,2025-09-16,22:00,22:14,1.74,6.96
Electric usage,2025-09-16,22:15,22:29,1.58,6.31
Electric usage,2025-09-16,22:30,22:44,1.68,6.74
Electric usage,2025-09-16,22:45,22:59,1.44,5.78
Electric usage,2025-09-16,23:00,23:14,1.45,5.80
Electric usage,2025-09-16,23:15,23:29,1.51,6.04
Electric usage,2025-09-16,23:30,23:44,1.40,5.59
Electric usage,2025-09-16,23:45,23:59,1.43,5.72
Electric usage,2025-09-17,00:00,00:14,1.38,5.50
Electric usage,2025-09-17,00:15,00:29,1.42,5.68
Electric usage,2025-09-17,00:30,00:44,1.34,5.36
Electric usage,2025-09-17,00:45,00:59,1.41,5.65
Electric usage,2025-09-17,01:00,01:14,1.31,5.26
Electric usage,2025-09-17,01:15,01:29,1.39,5.55
Electric usage,2025-09-17,01:30,01:44,1.30,5.20
Electric usage,2025-09-17,01:45,01:59,1.38,5.51
Electric usage,2025-09-17,02:00,02:14,1.34,5.35
Electric usage,2025-09-17,02:15,02:29,1.38,5.54
Electric usage,2025-09-17,02:30,02:44,1.31,5.23
Electric usage,2025-09-17,02:45,02:59,1.41,5.62
Electric usage,2025-09-17,03:00,03:14,1.31,5.24
Electric usage,2025-09-17,03:15,03:29,1.37,5.49
Electric usage,2025-09-17,03:30,03:44,1.22,4.86
Electric usage,2025-09-17,03:45,03:59,1.19,4.76
Electric usage,2025-09-17,04:00,04:14,1.17,4.69
Electric usage,2025-09-17,04:15,04:29,1.13,4.51
Electric usage,2025-09-17,04:30,04:44,1.14,4.55
Electric usage,2025-09-17,04:45,04:59,1.14,4.56
Electric usage,2025-09-17,05:00,05:14,1.11,4.45
